Time,Time Code,Country Name,Country Code,GDP (constant 2010 US$) [NY.GDP.MKTP.KD]
2013,YR2013,Bolivia,BOL,23207953294.4786
2013,YR2013,Bosnia and Herzegovina,BIH,17616174497.4845
2013,YR2013,Botswana,BWA,15771004794.7832
2013,YR2013,Brazil,BRA,2411120883015.01
2013,YR2013,British Virgin Islands,VGB,..
2013,YR2013,Brunei Darussalam,BRN,14045471213.788
2013,YR2013,Bulgaria,BGR,51850006768.6476
2013,YR2013,Burkina Faso,BFA,10783339866.97
2013,YR2013,Burundi,BDI,2316820971.52452
2013,YR2013,Cabo Verde,CPV,1763128136.22015
2013,YR2013,Cambodia,KHM,13867654629.7499
2013,YR2013,Cameroon,CMR,29998263824.8652
2013,YR2013,Canada,CAN,1733114006185.17
2013,YR2013,Cayman Islands,CYM,4311714861.64523
2013,YR2013,Central African Republic,CAF,1490337600.61361
2013,YR2013,Chad,TCD,12275999075.9554
2013,YR2013,Channel Islands,CHI,..
2013,YR2013,Chile,CHL,254104626803.85
2013,YR2013,China,CHN,7751437767565.15
2013,YR2013,Colombia,COL,333732543571.171
2013,YR2013,Comoros,COM,1018353551.59947
2013,YR2013,"Congo, Dem. Rep.",COD,26775192727.4219
2013,YR2013,"Congo, Rep.",COG,13334059545.5669
2013,YR2013,Costa Rica,CRI,41662925720.4178
2013,YR2013,Cote d'Ivoire,CIV,28681616270.2215
2013,YR2013,Croatia,HRV,57968750629.3523
2013,YR2013,Cuba,CUB,69996226459.6195
2013,YR2013,Curacao,CUW,..
2013,YR2013,Cyprus,CYP,23310540898.8466
2013,YR2013,Czech Republic,CZE,208464283372.715
2013,YR2013,Denmark,DNK,330091094980.358
2013,YR2013,Djibouti,DJI,..
2013,YR2013,Dominica,DMA,482629024.888303
2013,YR2013,Dominican Republic,DOM,59838954663.62
2013,YR2013,Ecuador,ECU,83181798259.0618
2013,YR2013,"Egypt, Arab Rep.",EGY,232686160553.451
2013,YR2013,El Salvador,SLV,20130940459.8153
2013,YR2013,Equatorial Guinea,GNQ,18045449003.1173
2013,YR2013,Eritrea,ERI,..
2013,YR2013,Estonia,EST,22101297096.589
2013,YR2013,Eswatini,SWZ,4967954939.68404
2013,YR2013,Ethiopia,ETH,39984181569.4229
2013,YR2013,Faroe Islands,FRO,..
2013,YR2013,Fiji,FJI,3425841164.88768
2013,YR2013,Finland,FIN,249685796237.819
2013,YR2013,France,FRA,2724623188645.21
2013,YR2013,French Polynesia,PYF,..
2013,YR2013,Gabon,GAB,17096894961.6772
2013,YR2013,"Gambia, The",GMB,1534997158.54229
2013,YR2013,Georgia,GEO,14494774000.9615
2013,YR2013,Germany,DEU,3559618974281.19
2013,YR2013,Ghana,GHA,43036976343.112
2013,YR2013,Gibraltar,GIB,..
2013,YR2013,Greece,GRC,243989731144.559
2013,YR2013,Greenland,GRL,2492665493.14557
2013,YR2013,Grenada,GRD,785994301.613538
2013,YR2013,Guam,GUM,5091562179.88117
2013,YR2013,Guatemala,GTM,45976702682.3489
2013,YR2013,Guinea,GIN,7968731750.76194
2013,YR2013,Guinea-Bissau,GNB,931344271.765525
2013,YR2013,Guyana,GUY,2643842790.29941
2013,YR2013,Haiti,HTI,7495898899.38836
2013,YR2013,Honduras,HND,17604014377.0727
2013,YR2013,"Hong Kong SAR, China",HKG,251279708080.412
2013,YR2013,Hungary,HUN,134138295255.417
2013,YR2013,Iceland,ISL,14705681513.3077
2013,YR2013,India,IND,1978419583617.95
2013,YR2013,Indonesia,IDN,897261717986.534
2013,YR2013,"Iran, Islamic Rep.",IRN,461838494677.118
2013,YR2013,Iraq,IRQ,182630476345.383
2013,YR2013,Ireland,IRL,226434602684.886
2013,YR2013,Isle of Man,IMN,6512247612.82085
2013,YR2013,Israel,ISR,261123489617.274
2013,YR2013,Italy,ITA,2046662320727.41
2013,YR2013,Jamaica,JAM,13433834934.7019
2013,YR2013,Japan,JPN,5894230516025.96
2013,YR2013,Jordan,JOR,29016052071.7124
2013,YR2013,Kazakhstan,KAZ,176633088241.242
2013,YR2013,Kenya,KEN,46989149335.0829
2013,YR2013,Kiribati,KIR,173086305.455313
2013,YR2013,"Korea, Dem. People’s Rep.",PRK,..
2013,YR2013,"Korea, Rep.",KOR,1194428840692.66
2013,YR2013,Kosovo,XKX,6471915487.57801
2013,YR2013,Kuwait,KWT,136466852756.455
2013,YR2013,Kyrgyz Republic,KGZ,5622367227.0401
2013,YR2013,Lao PDR,LAO,8986537875.29121
2013,YR2013,Latvia,LVA,26950486037.0632
2013,YR2013,Lebanon,LBN,40869995356.5506
2013,YR2013,Lesotho,LSO,2762301070.00557
2013,YR2013,Liberia,LBR,2537875668.74673
2013,YR2013,Libya,LBY,54670463262.268
2013,YR2013,Liechtenstein,LIE,..
2013,YR2013,Lithuania,LTU,42210914581.3568
2013,YR2013,Luxembourg,LUX,56358248485.851
2013,YR2013,"Macao SAR, China",MAC,41566252583.2847
2013,YR2013,Madagascar,MDG,10685908599.8464
2013,YR2013,Malawi,MWI,7821721991.37864
2013,YR2013,Malaysia,MYS,296507404302.877
2013,YR2013,Maldives,MDV,3090375228.51505
2013,YR2013,Mali,MLI,11184422457.8225
2013,YR2013,Malta,MLT,9531030208.90399
2013,YR2013,Marshall Islands,MHL,162964989.055642
2013,YR2013,Mauritania,MRT,5097690457.45975
2013,YR2013,Mauritius,MUS,11137678209.4982
2013,YR2013,Mexico,MEX,1151877579920.19
2013,YR2013,"Micronesia, Fed. Sts.",FSM,289627439.082556
2013,YR2013,Moldova,MDA,8000819147.40189
2013,YR2013,Monaco,MCO,6351774600.47682
2013,YR2013,Mongolia,MNG,10574804943.2739
2013,YR2013,Montenegro,MNE,4303954683.46629
2013,YR2013,Morocco,MAR,105643067055.469
2013,YR2013,Mozambique,MOZ,13662369644.6317
2013,YR2013,Myanmar,MMR,60877582017.3893
2013,YR2013,Namibia,NAM,13156162589.0949
2013,YR2013,Nauru,NRU,81247354.1101512
2013,YR2013,Nepal,NPL,18057549555.5864
2013,YR2013,Netherlands,NLD,849721180252.239
2013,YR2013,New Caledonia,NCL,..
2013,YR2013,New Zealand,NZL,157293671745.015
2013,YR2013,Nicaragua,NIC,10405530542.4288
2013,YR2013,Niger,NER,6887022187.41487
2013,YR2013,Nigeria,NGA,425440428748.22
2013,YR2013,North Macedonia,MKD,9863680783.27402
2013,YR2013,Northern Mariana Islands,MNP,759347394.540943
2013,YR2013,Norway,NOR,449266722786.278
2013,YR2013,Oman,OMN,66176853055.9168
2013,YR2013,Pakistan,PAK,196702644221.914
2013,YR2013,Palau,PLW,193198944.126026
2013,YR2013,Panama,PAN,38459254746.2699
2013,YR2013,Papua New Guinea,PNG,15656400878.1666
2013,YR2013,Paraguay,PRY,30595001137.8313
2013,YR2013,Peru,PER,176238468734.981
2013,YR2013,Philippines,PHL,236315792450.895
2013,YR2013,Poland,POL,518582893907.737
2013,YR2013,Portugal,PRT,222288203807.692
2013,YR2013,Puerto Rico,PRI,97756424655.3687
2013,YR2013,Qatar,QAT,155056431405.283
2013,YR2013,Romania,ROU,179166767670.468
2013,YR2013,Russian Federation,RUS,1679026471718.8
2013,YR2013,Rwanda,RWA,7185002057.39328
2013,YR2013,Samoa,WSM,659816195.375868
2013,YR2013,San Marino,SMR,1736604063.18985
2013,YR2013,Sao Tome and Principe,STP,222852290.413719
2013,YR2013,Saudi Arabia,SAU,628984081376.832
2013,YR2013,Senegal,SEN,17781477663.8547
2013,YR2013,Serbia,SRB,43606113041.61
2013,YR2013,Seychelles,SYC,1123401387.93196
2013,YR2013,Sierra Leone,SLE,3810919876.16826
2013,YR2013,Singapore,SGP,278980908891.082
2013,YR2013,Sint Maarten (Dutch part),SXM,..
2013,YR2013,Slovak Republic,SVK,95160069532.0354
2013,YR2013,Slovenia,SVN,46807153071.6077
2013,YR2013,Solomon Islands,SLB,830485620.364722
2013,YR2013,Somalia,SOM,..
2013,YR2013,South Africa,ZAF,406104993310.75
2013,YR2013,South Sudan,SSD,8493542060.34741
2013,YR2013,Spain,ESP,1347820738370.52
2013,YR2013,Sri Lanka,LKA,69395808982.4834
2013,YR2013,St. Kitts and Nevis,KNA,797568249.959962
2013,YR2013,St. Lucia,LCA,1424242439.689
2013,YR2013,St. Martin (French part),MAF,..
2013,YR2013,St. Vincent and the Grenadines,VCT,700352120.955516
2013,YR2013,Sudan,SDN,67520612416.9246
2013,YR2013,Suriname,SUR,4887610613.83381
2013,YR2013,Sweden,SWE,512744630322.397
2013,YR2013,Switzerland,CHE,610743649389.272
2013,YR2013,Syrian Arab Republic,SYR,..
2013,YR2013,Tajikistan,TJK,6995373678.32111
2013,YR2013,Tanzania,TZA,38464494647.9458
2013,YR2013,Thailand,THA,378796469984.955
2013,YR2013,Timor-Leste,TLS,1010186630.60166
2013,YR2013,Togo,TGO,4125276858.36521
2013,YR2013,Tonga,TON,371200315.78862
2013,YR2013,Trinidad and Tobago,TTO,22872012726.4493
2013,YR2013,Tunisia,TUN,46225723068.3247
2013,YR2013,Turkey,TUR,975087052739.958
2013,YR2013,Turkmenistan,TKM,31713468423.1438
2013,YR2013,Turks and Caicos Islands,TCA,..
2013,YR2013,Tuvalu,TUV,34410132.9473636
2013,YR2013,Uganda,UGA,23752213779.2388
2013,YR2013,Ukraine,UKR,143750945108.12
2013,YR2013,United Arab Emirates,ARE,340127978216.474
2013,YR2013,United Kingdom,GBR,2605105899522.32
2013,YR2013,United States,USA,15853795607833
2013,YR2013,Uruguay,URY,45897095483.2607
2013,YR2013,Uzbekistan,UZB,58122347460.9569
2013,YR2013,Vanuatu,VUT,736038269.045342
2013,YR2013,"Venezuela, RB",VEN,438469442078.588
2013,YR2013,Vietnam,VNM,136657571781.858
2013,YR2013,Virgin Islands (U.S.),VIR,3189026880.45273
2013,YR2013,West Bank and Gaza,PSE,10885328824.3241
2013,YR2013,"Yemen, Rep.",YEM,28954923601.7352
2013,YR2013,Zambia,ZMB,24183235704.905
2013,YR2013,Zimbabwe,ZWE,16361637090.0308
2013,YR2013,Arab World,ARB,2406420935220.19
2013,YR2013,Caribbean small states,CSS,65237414074.8762
2013,YR2013,Central Europe and the Baltics,CEB,1383400917922.99
2013,YR2013,Early-demographic dividend,EAR,9762423145994.55
2013,YR2013,East Asia & Pacific,EAS,19423571388015.6
2013,YR2013,East Asia & Pacific (excluding high income),EAP,9833879171469.39
2013,YR2013,East Asia & Pacific (IDA & IBRD countries),TEA,9814907807776.98
2013,YR2013,Euro area,EMU,12694449202595.2
2013,YR2013,Europe & Central Asia,ECS,21718981708142.7
2013,YR2013,Europe & Central Asia (excluding high income),ECA,3553850038027.97
2013,YR2013,Europe & Central Asia (IDA & IBRD countries),TEC,4130401682565.06
2013,YR2013,European Union,EUU,14687455925502.3
2013,YR2013,Fragile and conflict affected situations,FCS,1588196916462.91
2013,YR2013,Heavily indebted poor countries (HIPC),HPC,560278703193.149
2013,YR2013,High income,HIC,47465583644113.1
2013,YR2013,IBRD only,IBD,23360586839413.6
2013,YR2013,IDA & IBRD total,IBT,25066122349493.5
2013,YR2013,IDA blend,IDB,830772929014.335
2013,YR2013,IDA only,IDX,872454910978.906
2013,YR2013,IDA total,IDA,1709794538892.51
2013,YR2013,Late-demographic dividend,LTE,15975204281923.6
2013,YR2013,Latin America & Caribbean,LCN,5895727538072.25
2013,YR2013,Latin America & Caribbean (excluding high income),LAC,5402497072992.61
2013,YR2013,Latin America & the Caribbean (IDA & IBRD countries),TLA,5695788595903.45
2013,YR2013,Least developed countries: UN classification,LDC,776537037946.148
2013,YR2013,Low & middle income,LMY,24224334844231.6
2013,YR2013,Low income,LIC,424771821452.839
2013,YR2013,Lower middle income,LMC,5210291435953.54
2013,YR2013,Middle East & North Africa,MEA,3062534779178.91
2013,YR2013,Middle East & North Africa (excluding high income),MNA,1433061182679.01
2013,YR2013,Middle East & North Africa (IDA & IBRD countries),TMN,1422116246307.5
2013,YR2013,Middle income,MIC,23796467808458.2
2013,YR2013,North America,NAC,17592061059078.1
2013,YR2013,Not classified,INX,..
2013,YR2013,OECD members,OED,46772430387248.4
2013,YR2013,Other small states,OSS,370187236081.24
2013,YR2013,Pacific island small states,PSS,6957916730.23928
2013,YR2013,Post-demographic dividend,PST,44216362206094.7
2013,YR2013,Pre-demographic dividend,PRE,1190046638204.14
2013,YR2013,Small states,SST,442360007323.362
2013,YR2013,South Asia,SAS,2425017700288.25
2013,YR2013,South Asia (IDA & IBRD),TSA,2425017700288.25
2013,YR2013,Sub-Saharan Africa,SSF,1568018248904.72
2013,YR2013,Sub-Saharan Africa (excluding high income),SSA,1566895020790.93
2013,YR2013,Sub-Saharan Africa (IDA & IBRD countries),TSS,1568018248904.72
2013,YR2013,Upper middle income,UMC,18586171475041.2
2013,YR2013,World,WLD,71680596212204
2014,YR2014,Afghanistan,AFG,19477070577.8584
2014,YR2014,Albania,ALB,12750510497.8574
2014,YR2014,Algeria,DZA,183022745560.951
2014,YR2014,American Samoa,ASM,542167400.881057
2014,YR2014,Andorra,AND,3231113955.01675
2014,YR2014,Angola,AGO,103542597661.716
2014,YR2014,Antigua and Barbuda,ATG,1201115192.6865
2014,YR2014,Argentina,ARG,443707073929.401
2014,YR2014,Armenia,ARM,11123101341.3964
2014,YR2014,Aruba,ABW,2562957745.21181
2014,YR2014,Australia,AUS,1283636898773.05
2014,YR2014,Austria,AUT,408881164188.391
2014,YR2014,Azerbaijan,AZE,57902587621.89
2014,YR2014,"Bahamas, The",BHS,10236918868.1666
2014,YR2014,Bahrain,BHR,29921808510.6383
2014,YR2014,Bangladesh,BGD,146997325017.061
2014,YR2014,Barbados,BRB,4421930009.40397
2014,YR2014,Belarus,BLR,63002175707.5324
2014,YR2014,Belgium,BEL,502792988581.692
2014,YR2014,Belize,BLZ,1514566606.47957
2014,YR2014,Benin,BEN,11731605852.3696
2014,YR2014,Bermuda,BMU,..
2014,YR2014,Bhutan,BTN,1898020852.34192
2014,YR2014,Bolivia,BOL,24475239169.1195
2014,YR2014,Bosnia and Herzegovina,BIH,17818414204.8268
2014,YR2014,Botswana,BWA,16425389502.779
2014,YR2014,Brazil,BRA,2423271865109.14
2014,YR2014,British Virgin Islands,VGB,..
2014,YR2014,Brunei Darussalam,BRN,13715438210.4877
2014,YR2014,Bulgaria,BGR,52802761608.2307
2014,YR2014,Burkina Faso,BFA,11249917444.6573
2014,YR2014,Burundi,BDI,2415069278.13462
2014,YR2014,Cabo Verde,CPV,1773904598.7102
2014,YR2014,Cambodia,KHM,14858161721.6852
2014,YR2014,Cameroon,CMR,31763379465.2944
2014,YR2014,Canada,CAN,1782827583715.17
2014,YR2014,Cayman Islands,CYM,4426170539.25999
2014,YR2014,Central African Republic,CAF,1491545824.98653
2014,YR2014,Chad,TCD,13123041176.3602
2014,YR2014,Channel Islands,CHI,..
2014,YR2014,Chile,CHL,258593994337.575
2014,YR2014,China,CHN,8317255434071.39
2014,YR2014,Colombia,COL,349512460297.654
2014,YR2014,Comoros,COM,1039739041.74774
2014,YR2014,"Congo, Dem. Rep.",COD,29310880617.2735
2014,YR2014,"Congo, Rep.",COG,14238097603.1698
2014,YR2014,Costa Rica,CRI,43127518615.1215
2014,YR2014,Cote d'Ivoire,CIV,31203899801.8261
2014,YR2014,Croatia,HRV,57908539503.2283
2014,YR2014,Cuba,CUB,70729490571.2058
2014,YR2014,Curacao,CUW,..
2014,YR2014,Cyprus,CYP,22876093066.4192
2014,YR2014,Czech Republic,CZE,214124330762.743
2014,YR2014,Denmark,DNK,335436569761.728
2014,YR2014,Djibouti,DJI,..
2014,YR2014,Dominica,DMA,504096109.882649
2014,YR2014,Dominican Republic,DOM,64057878434.6794
2014,YR2014,Ecuador,ECU,86333447251.9654
2014,YR2014,"Egypt, Arab Rep.",EGY,239471083949.436
2014,YR2014,El Salvador,SLV,20475322460.2083
2014,YR2014,Equatorial Guinea,GNQ,18120349580.9011
2014,YR2014,Eritrea,ERI,..
2014,YR2014,Estonia,EST,22761534851.0573
2014,YR2014,Eswatini,SWZ,5013322128.75409
2014,YR2014,Ethiopia,ETH,44085556179.422
2014,YR2014,Faroe Islands,FRO,..
2014,YR2014,Fiji,FJI,3617808684.58266
2014,YR2014,Finland,FIN,248774592178.166
2014,YR2014,France,FRA,2750675573688.3
2014,YR2014,French Polynesia,PYF,..
2014,YR2014,Gabon,GAB,17834619899.8015
2014,YR2014,"Gambia, The",GMB,1513393877.23254
2014,YR2014,Georgia,GEO,15132544057.0038
2014,YR2014,Germany,DEU,3638845013304.35
2014,YR2014,Ghana,GHA,44283946409.9115
2014,YR2014,Gibraltar,GIB,..
2014,YR2014,Greece,GRC,245794711395.995
2014,YR2014,Greenland,GRL,2610871072.70497
2014,YR2014,Grenada,GRD,843718324.581439
2014,YR2014,Guam,GUM,5179814587.17476
2014,YR2014,Guatemala,GTM,47895848015.7335
2014,YR2014,Guinea,GIN,8263299201.63388
2014,YR2014,Guinea-Bissau,GNB,940327653.067488
2014,YR2014,Guyana,GUY,2746906212.24098
2014,YR2014,Haiti,HTI,7704007550.79572
2014,YR2014,Honduras,HND,18142359318.8949
2014,YR2014,"Hong Kong SAR, China",HKG,258221049752.694
2014,YR2014,Hungary,HUN,139765507284.051
2014,YR2014,Iceland,ISL,15011601922.9307
2014,YR2014,India,IND,2125024977747.68
2014,YR2014,Indonesia,IDN,942184637117.353
2014,YR2014,"Iran, Islamic Rep.",IRN,483098855135.677
2014,YR2014,Iraq,IRQ,183908889679.791
2014,YR2014,Ireland,IRL,245809905127.01
2014,YR2014,Isle of Man,IMN,6837860045.63227
2014,YR2014,Israel,ISR,270937033101.006
2014,YR2014,Italy,ITA,2046569247891.33
2014,YR2014,Jamaica,JAM,13526726962.4395
2014,YR2014,Japan,JPN,5916317345749.38
2014,YR2014,Jordan,JOR,29914484897.5422
2014,YR2014,Kazakhstan,KAZ,184051677948.488
2014,YR2014,Kenya,KEN,49506417104.2448
2014,YR2014,Kiribati,KIR,171878460.600625
2014,YR2014,"Korea, Dem. People’s Rep.",PRK,..
2014,YR2014,"Korea, Rep.",KOR,1234340056450.31
2014,YR2014,Kosovo,XKX,6551054237.01074
2014,YR2014,Kuwait,KWT,137150732728.542
2014,YR2014,Kyrgyz Republic,KGZ,5847261916.1217
2014,YR2014,Lao PDR,LAO,9670589852.94697
2014,YR2014,Latvia,LVA,27466639152.454
2014,YR2014,Lebanon,LBN,41640102819.2371
2014,YR2014,Lesotho,LSO,2840123087.84205
2014,YR2014,Liberia,LBR,2555669829.48595
2014,YR2014,Libya,LBY,41549552060.4744
2014,YR2014,Liechtenstein,LIE,..
2014,YR2014,Lithuania,LTU,43691661315.357
2014,YR2014,Luxembourg,LUX,58779842013.8317
2014,YR2014,"Macao SAR, China",MAC,41067004615.6251
2014,YR2014,Madagascar,MDG,11042732792.4702
2014,YR2014,Malawi,MWI,8267560145.18226
2014,YR2014,Malaysia,MYS,314317779640.494
2014,YR2014,Maldives,MDV,3316888181.04912
2014,YR2014,Mali,MLI,11972181170.8491
2014,YR2014,Malta,MLT,10360831742.7034
2014,YR2014,Marshall Islands,MHL,161433174.679822
2014,YR2014,Mauritania,MRT,5382135414.95529
2014,YR2014,Mauritius,MUS,11554737009.3588
2014,YR2014,Mexico,MEX,1184180145123.71
2014,YR2014,"Micronesia, Fed. Sts.",FSM,282949271.493843
2014,YR2014,Moldova,MDA,8400830148.43798
2014,YR2014,Monaco,MCO,6809102371.71115
2014,YR2014,Mongolia,MNG,11408652157.2819
2014,YR2014,Montenegro,MNE,4380723550.42906
2014,YR2014,Morocco,MAR,108463202314.752
2014,YR2014,Mozambique,MOZ,14673181811.1821
2014,YR2014,Myanmar,MMR,65742258214.0691
2014,YR2014,Namibia,NAM,13991799668.839
2014,YR2014,Nauru,NRU,110922217.423567
2014,YR2014,Nepal,NPL,19139013428.6013
2014,YR2014,Netherlands,NLD,861816072528.68
2014,YR2014,New Caledonia,NCL,..
2014,YR2014,New Zealand,NZL,163137970137.062
2014,YR2014,Nicaragua,NIC,10903520105.7488
2014,YR2014,Niger,NER,7405549054.04187
2014,YR2014,Nigeria,NGA,452284522849.938
2014,YR2014,North Macedonia,MKD,10221697015.4563
2014,YR2014,Northern Mariana Islands,MNP,788095533.498759
2014,YR2014,Norway,NOR,458115229920.278
2014,YR2014,Oman,OMN,67997399219.7659
2014,YR2014,Pakistan,PAK,205897918431.054
2014,YR2014,Palau,PLW,201648332.693754
2014,YR2014,Panama,PAN,40407886427.8305
2014,YR2014,Papua New Guinea,PNG,17776867900.8844
2014,YR2014,Paraguay,PRY,32082190602.0107
2014,YR2014,Peru,PER,180436746409.908
2014,YR2014,Philippines,PHL,250838103974.997
2014,YR2014,Poland,POL,535791795177.926
2014,YR2014,Portugal,PRT,224049151195.229
2014,YR2014,Puerto Rico,PRI,96592767902.4776
2014,YR2014,Qatar,QAT,161225944072.686
2014,YR2014,Romania,ROU,185277804086.669
2014,YR2014,Russian Federation,RUS,1690779215068.27
2014,YR2014,Rwanda,RWA,7627892813.32505
2014,YR2014,Samoa,WSM,660332471.517457
2014,YR2014,San Marino,SMR,1720974626.62114
2014,YR2014,Sao Tome and Principe,STP,237448966.347521
2014,YR2014,Saudi Arabia,SAU,651957609852.781
2014,YR2014,Senegal,SEN,18957380071.9523
2014,YR2014,Serbia,SRB,42912989891.7906
2014,YR2014,Seychelles,SYC,1174008207.88396
2014,YR2014,Sierra Leone,SLE,3984574819.98172
2014,YR2014,Singapore,SGP,289862763533.356
2014,YR2014,Sint Maarten (Dutch part),SXM,..
2014,YR2014,Slovak Republic,SVK,97779287955.6198
2014,YR2014,Slovenia,SVN,48102849033.1013
2014,YR2014,Solomon Islands,SLB,849172302.123986
2014,YR2014,Somalia,SOM,..
2014,YR2014,South Africa,ZAF,413605718439.232
2014,YR2014,South Sudan,SSD,8780084296.1815
2014,YR2014,Spain,ESP,1366473336621.79
2014,YR2014,Sri Lanka,LKA,72838327289.2906
2014,YR2014,St. Kitts and Nevis,KNA,847693853.113836
2014,YR2014,St. Lucia,LCA,1443310896.16611
2014,YR2014,St. Martin (French part),MAF,..
2014,YR2014,St. Vincent and the Grenadines,VCT,708854668.284357
2014,YR2014,Sudan,SDN,69329767682.0853
2014,YR2014,Suriname,SUR,4900098612.65061
2014,YR2014,Sweden,SWE,526831200565.767
2014,YR2014,Switzerland,CHE,625701857800.654
2014,YR2014,Syrian Arab Republic,SYR,..
2014,YR2014,Tajikistan,TJK,7464481210.4014
2014,YR2014,Tanzania,TZA,41054102082.9625
2014,YR2014,Thailand,THA,382525395708.79
2014,YR2014,Timor-Leste,TLS,1055146789.27864
2014,YR2014,Togo,TGO,4369517528.57133
2014,YR2014,Tonga,TON,378893840.485493
2014,YR2014,Trinidad and Tobago,TTO,22663295325.0489
2014,YR2014,Tunisia,TUN,47599273438.5916
2014,YR2014,Turkey,TUR,1025466784990.27
2014,YR2014,Turkmenistan,TKM,34979955661.3867
2014,YR2014,Turks and Caicos Islands,TCA,..
2014,YR2014,Tuvalu,TUV,34873985.903488
2014,YR2014,Uganda,UGA,24965074811.1287
2014,YR2014,Ukraine,UKR,134331493522.859
2014,YR2014,United Arab Emirates,ARE,354700093734.908
2014,YR2014,United Kingdom,GBR,2673033408186.23
2014,YR2014,United States,USA,16242526401218.3
2014,YR2014,Uruguay,URY,47383606585.9178
2014,YR2014,Uzbekistan,UZB,62295188422.2418
2014,YR2014,Vanuatu,VUT,753195366.840874
2014,YR2014,"Venezuela, RB",VEN,421393747431.435
2014,YR2014,Vietnam,VNM,144834688912.566
2014,YR2014,Virgin Islands (U.S.),VIR,3161402970.99741
2014,YR2014,West Bank and Gaza,PSE,10865529391.2289
2014,YR2014,"Yemen, Rep.",YEM,28900288489.0851
2014,YR2014,Zambia,ZMB,25318838464.9059
2014,YR2014,Zimbabwe,ZWE,16750541640.3978
2014,YR2014,Arab World,ARB,2465126257761.43
2014,YR2014,Caribbean small states,CSS,65559231641.1451
2014,YR2014,Central Europe and the Baltics,CEB,1425472710730.44
2014,YR2014,Early-demographic dividend,EAR,10153518633726.5
2014,YR2014,East Asia & Pacific,EAS,20229290312894.3
2014,YR2014,East Asia & Pacific (excluding high income),EAP,10499920437955.4
2014,YR2014,East Asia & Pacific (IDA & IBRD countries),TEA,10479690824170.1
2014,YR2014,Euro area,EMU,12872300495831.5
2014,YR2014,Europe & Central Asia,ECS,22116844493850.8
2014,YR2014,Europe & Central Asia (excluding high income),ECA,3633493252708.57
2014,YR2014,Europe & Central Asia (IDA & IBRD countries),TEC,4227193587389.73
2014,YR2014,European Union,EUU,14920239004581.8
2014,YR2014,Fragile and conflict affected situations,FCS,1606004253512.99
2014,YR2014,Heavily indebted poor countries (HIPC),HPC,591338692222.494
2014,YR2014,High income,HIC,48427284747473.4
2014,YR2014,IBRD only,IBD,24358685885177.7
2014,YR2014,IDA & IBRD total,IBT,26161463516644.7
2014,YR2014,IDA blend,IDB,880269255794.431
2014,YR2014,IDA only,IDX,920992176055.278
2014,YR2014,IDA total,IDA,1808357169030.41
2014,YR2014,Late-demographic dividend,LTE,16708383986638.1
2014,YR2014,Latin America & Caribbean,LCN,5954745129766.08
2014,YR2014,Latin America & Caribbean (excluding high income),LAC,5454617138789.46
2014,YR2014,Latin America & the Caribbean (IDA & IBRD countries),TLA,5754985239940.43
2014,YR2014,Least developed countries: UN classification,LDC,820101051235.851
2014,YR2014,Low & middle income,LMY,25296213592788.5
2014,YR2014,Low income,LIC,449357357922.281
2014,YR2014,Lower middle income,LMC,5506372400606.33
2014,YR2014,Middle East & North Africa,MEA,3151267055812.06
2014,YR2014,Middle East & North Africa (excluding high income),MNA,1463078282516.88
2014,YR2014,Middle East & North Africa (IDA & IBRD countries),TMN,1452163433006.05
2014,YR2014,Middle income,MIC,24844858889095.7
2014,YR2014,North America,NAC,18030633856313.7
2014,YR2014,Not classified,INX,..
2014,YR2014,OECD members,OED,47724839286000.4
2014,YR2014,Other small states,OSS,382041032456.814
2014,YR2014,Pacific island small states,PSS,7223108108.34557
2014,YR2014,Post-demographic dividend,PST,45042768134225.2
2014,YR2014,Pre-demographic dividend,PRE,1248479506595.22
2014,YR2014,Small states,SST,454795113195.195
2014,YR2014,South Asia,SAS,2594589541524.94
2014,YR2014,South Asia (IDA & IBRD),TSA,2594589541524.94
2014,YR2014,Sub-Saharan Africa,SSF,1641121241128.86
2014,YR2014,Sub-Saharan Africa (excluding high income),SSA,1639947418731.68
2014,YR2014,Sub-Saharan Africa (IDA & IBRD countries),TSS,1641121241128.86
2014,YR2014,Upper middle income,UMC,19338498188594.3
2014,YR2014,World,WLD,73712776707949.9
,,,,
,,,,
,,,,
Data from database: World Development Indicators,,,,
Last Updated: 05/28/2020,,,,
